source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Grecia,187,1000,m$n,1915,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Grecia,32,1000,m$n,1916,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Grecia,29,1000,m$n,1917,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Grecia,37,1000,m$n,1918,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Grecia,66,1000,m$n,1919,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Grecia,213,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Grecia,95,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Grecia,330,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Grecia,260,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Grecia,467,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Grecia,595,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Grecia,947,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Grecia,905,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Grecia,991,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Grecia,1070,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Grecia,935,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Grecia,931,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Grecia,866,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Grecia,1132,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Grecia,1231,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Grecia,2360,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Grecia,2187,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Grecia,2087,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Grecia,3115,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Grecia,,1000,m$n,1910,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Grecia,,1000,m$n,1911,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Grecia,,1000,m$n,1912,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Grecia,,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Grecia,,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Grecia,,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Grecia,,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Grecia,,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Grecia,,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Grecia,1544,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Grecia,11,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Grecia,,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Grecia,143,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Grecia,4,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Grecia,12,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Grecia,49,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Grecia,50,1000,m$n,1926,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Grecia,4083,1000,m$n,1927,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Grecia,8891,1000,m$n,1928,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Grecia,7642,1000,m$n,1929,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Grecia,4123,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Grecia,6154,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Grecia,190,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Grecia,12823,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Grecia,12826,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Grecia,22494,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Grecia,5017,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Grecia,25494,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Grecia,3074,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Hungría,55,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Hungría,73,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Hungría,33,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Hungría,20,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Hungría,29,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Hungría,204,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Hungría,219,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Hungría,373,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Hungría,187,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Hungría,302,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Hungría,348,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Hungría,202,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Hungría,296,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Hungría,637,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Hungría,535,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Hungría,372,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Hungría,5518,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Hungría,2486,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Hungría,10849,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Hungría,,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Hungría,,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Hungría,,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Hungría,,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Hungría,,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Hungría,,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Hungría,7,1000,m$n,1926,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Hungría,2,1000,m$n,1927,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Hungría,3,1000,m$n,1928,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Hungría,,1000,m$n,1929,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Hungría,,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Hungría,2,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Hungría,7,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Hungría,7,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Hungría,2,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Hungría,873,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Hungría,2524,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Hungría,3775,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Hungría,2496,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,India,44595,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,India,44574,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,India,52850,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,India,47399,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,India,52870,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,India,55023,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,India,50834,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,India,3,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,India,13,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,India,45,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,India,281,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,India,142,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,India,186,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,India,110,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Indias orientales holandesas,813,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Indias orientales holandesas,1009,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Indias orientales holandesas,1605,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Indias orientales holandesas,3566,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Indias orientales holandesas,4480,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Indias orientales holandesas,7729,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Indias orientales holandesas,7328,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Indias orientales holandesas,4,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Indias orientales holandesas,39,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Indias orientales holandesas,129,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Indias orientales holandesas,406,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Indias orientales holandesas,133,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Indias orientales holandesas,413,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Indias orientales holandesas,346,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,"Irlanda, Estado libre",1284,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,"Irlanda, Estado libre",343,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,"Irlanda, Estado libre",314,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,"Irlanda, Estado libre",394,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,"Irlanda, Estado libre",376,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,"Irlanda, Estado libre",42,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,"Irlanda, Estado libre",109,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,"Irlanda, Estado libre",2117,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,"Irlanda, Estado libre",629,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,"Irlanda, Estado libre",,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,"Irlanda, Estado libre",,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,"Irlanda, Estado libre",17093,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,"Irlanda, Estado libre",7569,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,"Irlanda, Estado libre",7543,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,"Irlanda, Estado libre",13166,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,"Irlanda, Estado libre",10992,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,"Irlanda, Estado libre",15456,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,"Irlanda, Estado libre",11362,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Italia,77851,1000,m$n,1910,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Italia,73632,1000,m$n,1911,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Italia,85722,1000,m$n,1912,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Italia,93063,1000,m$n,1913,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Italia,67042,1000,m$n,1914,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Italia,64756,1000,m$n,1915,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Italia,81666,1000,m$n,1916,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Italia,59871,1000,m$n,1917,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Italia,45474,1000,m$n,1918,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Italia,48686,1000,m$n,1919,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Italia,93950,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Italia,98451,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Italia,89517,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Italia,154055,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Italia,160889,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Italia,180038,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Italia,168244,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Italia,156411,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Italia,169303,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Italia,172284,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Italia,156937,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Italia,107985,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Italia,89438,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Italia,96282,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Italia,86385,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Italia,55855,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Italia,46439,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Italia,72508,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Italia,88756,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Italia,24854,1000,m$n,1910,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Italia,32546,1000,m$n,1911,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Italia,50178,1000,m$n,1912,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Italia,48913,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Italia,22421,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Italia,97045,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Italia,65095,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Italia,65669,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Italia,91548,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Italia,93996,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Italia,77891,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Italia,51209,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Italia,53996,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Italia,64802,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Italia,90599,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Italia,78604,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Italia,77057,1000,m$n,1926,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Italia,101526,1000,m$n,1927,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Italia,208936,1000,m$n,1928,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Italia,124547,1000,m$n,1929,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Italia,60635,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Italia,70103,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Italia,69095,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Italia,44110,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Italia,60678,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Italia,62225,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Italia,40726,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Italia,142524,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Italia,35559,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Japón,1870,1000,m$n,1910,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Japón,1304,1000,m$n,1911,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Japón,2046,1000,m$n,1912,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Japón,2323,1000,m$n,1913,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Japón,1313,1000,m$n,1914,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Japón,2501,1000,m$n,1915,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Japón,4525,1000,m$n,1916,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Japón,7544,1000,m$n,1917,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Japón,34563,1000,m$n,1918,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Japón,58842,1000,m$n,1919,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Japón,34419,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Japón,21861,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Japón,12717,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Japón,15110,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Japón,12781,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Japón,13257,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Japón,9526,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Japón,11058,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Japón,12255,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Japón,10823,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Japón,10824,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Japón,10229,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Japón,12354,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Japón,20999,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Japón,32038,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Japón,60387,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Japón,44438,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Japón,56299,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Japón,54484,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Japón,,1000,m$n,1910,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Japón,,1000,m$n,1911,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Japón,,1000,m$n,1912,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Japón,43,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Japón,,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Japón,,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Japón,,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Japón,4797,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Japón,6378,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Japón,1634,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Japón,1354,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Japón,845,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Japón,277,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Japón,2706,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Japón,1509,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Japón,2456,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Japón,2750,1000,m$n,1926,Exp,,,,,,,
